index,timestamp,AirHumidity
2837,2022-01-09 14:58:24,61.0
2838,2022-01-09 14:59:26,61.27
2839,2022-01-09 15:00:26,61.53
2840,2022-01-09 15:01:26,61.75
2841,2022-01-09 15:02:26,61.93
2842,2022-01-09 15:03:26,62.31
2843,2022-01-09 15:04:26,62.32
2844,2022-01-09 15:05:26,62.61
2845,2022-01-09 15:06:26,62.86
2846,2022-01-09 15:07:26,62.97
2847,2022-01-09 15:08:26,63.32
2848,2022-01-09 15:09:26,63.69
2849,2022-01-09 15:10:26,63.86
2850,2022-01-09 15:11:26,63.87
2851,2022-01-09 15:12:26,64.12
2852,2022-01-09 15:13:26,64.49
2853,2022-01-09 15:14:26,64.48
2854,2022-01-09 15:15:26,64.65
2855,2022-01-09 15:16:26,64.9
2856,2022-01-09 15:17:26,65.26
2857,2022-01-09 15:18:26,65.32
2858,2022-01-09 15:19:26,65.42
2859,2022-01-09 15:20:26,65.4
2860,2022-01-09 15:21:26,65.64
2861,2022-01-09 15:22:26,65.59
2862,2022-01-09 15:23:26,65.76
2863,2022-01-09 15:24:30,65.42
2864,2022-01-09 15:25:30,65.44
2865,2022-01-09 15:26:30,65.53
2866,2022-01-09 15:27:30,65.6
2867,2022-01-09 15:28:30,65.59
2868,2022-01-09 15:29:30,68.0
2869,2022-01-09 15:30:30,65.38
2870,2022-01-09 15:31:30,65.19
2871,2022-01-09 15:32:30,65.39
2872,2022-01-09 15:33:30,65.03
2873,2022-01-09 15:34:30,65.13
2874,2022-01-09 15:35:30,65.03
2875,2022-01-09 15:36:30,64.93
2876,2022-01-09 15:37:30,64.89
2877,2022-01-09 15:38:30,64.87
2878,2022-01-09 15:39:30,64.86
2879,2022-01-09 15:40:30,64.5
2880,2022-01-09 15:41:30,64.37
2881,2022-01-09 15:42:30,64.37
2882,2022-01-09 15:43:30,64.42
2883,2022-01-09 15:44:30,64.45
2884,2022-01-09 15:45:30,64.32
2885,2022-01-09 15:46:34,64.22
2886,2022-01-09 15:47:34,64.14
2887,2022-01-09 15:48:34,64.25
2888,2022-01-09 15:49:34,64.15
2889,2022-01-09 15:50:34,64.06
2890,2022-01-09 15:51:34,63.97
2891,2022-01-09 15:52:34,63.98
2892,2022-01-09 15:53:34,63.87
2893,2022-01-09 15:54:34,63.75
2894,2022-01-09 15:55:34,63.71
2895,2022-01-09 15:56:34,63.61
2896,2022-01-09 15:57:34,63.55
2897,2022-01-09 15:58:34,63.55
2898,2022-01-09 15:59:34,63.57
2899,2022-01-09 16:00:34,63.43
2900,2022-01-09 16:01:34,63.4
2901,2022-01-09 16:02:34,63.35
2902,2022-01-09 16:03:34,63.27
2903,2022-01-09 16:04:34,63.23
2904,2022-01-09 16:05:34,63.14
2905,2022-01-09 16:06:34,63.1
2906,2022-01-09 16:07:34,63.04
2907,2022-01-09 16:08:36,63.04
2908,2022-01-09 16:09:36,62.96
2909,2022-01-09 16:10:36,62.89
2910,2022-01-09 16:11:36,62.87
2911,2022-01-09 16:12:36,62.83
2912,2022-01-09 16:13:36,62.76
2913,2022-01-09 16:14:36,62.66
2914,2022-01-09 16:15:36,62.57
2915,2022-01-09 16:16:36,62.52
2916,2022-01-09 16:17:36,62.54
2917,2022-01-09 16:18:36,62.56
2918,2022-01-09 16:19:36,62.43
2919,2022-01-09 16:20:36,62.23
2920,2022-01-09 16:21:36,62.12
2921,2022-01-09 16:22:36,62.14
2922,2022-01-09 16:23:36,62.09
2923,2022-01-09 16:24:36,61.96
2924,2022-01-09 16:25:36,61.81
2925,2022-01-09 16:26:36,61.8
2926,2022-01-09 16:27:36,61.87
2927,2022-01-09 16:28:36,61.89
2928,2022-01-09 16:29:36,61.83
2929,2022-01-09 16:30:39,61.82
2930,2022-01-09 16:31:39,61.81
2931,2022-01-09 16:32:39,61.8
2932,2022-01-09 16:33:39,61.77
2933,2022-01-09 16:34:39,61.75
2934,2022-01-09 16:35:39,61.63
2935,2022-01-09 16:36:39,61.62
2936,2022-01-09 16:37:39,61.61
2937,2022-01-09 16:38:39,61.55
2938,2022-01-09 16:39:39,61.4
2939,2022-01-09 16:40:39,61.24
2940,2022-01-09 16:41:39,61.25
2941,2022-01-09 16:42:39,61.28
2942,2022-01-09 16:43:39,61.33
2943,2022-01-09 16:44:39,61.23
2944,2022-01-09 16:45:39,61.24
2945,2022-01-09 16:46:39,61.27
2946,2022-01-09 16:47:39,61.28
2947,2022-01-09 16:48:39,61.31
2948,2022-01-09 16:49:39,61.25
2949,2022-01-09 16:50:39,61.15
2950,2022-01-09 16:51:39,61.16
2951,2022-01-09 16:52:39,61.29
2952,2022-01-09 16:53:39,61.36
2953,2022-01-09 16:54:39,61.57
2954,2022-01-09 16:55:39,61.61
2955,2022-01-09 16:56:39,61.64
2956,2022-01-09 16:57:39,61.64
2957,2022-01-09 16:58:39,61.64
2958,2022-01-09 16:59:39,61.59
2959,2022-01-09 17:00:39,61.5
2960,2022-01-09 17:01:39,61.58
2961,2022-01-09 17:02:39,61.6
2962,2022-01-09 17:03:39,61.65
2963,2022-01-09 17:04:39,61.7
2964,2022-01-09 17:05:39,61.72
2965,2022-01-09 17:06:39,61.84
2966,2022-01-09 17:07:39,62.11
2967,2022-01-09 17:08:39,62.25
2968,2022-01-09 17:09:39,62.07
2969,2022-01-09 17:10:39,62.12
2970,2022-01-09 17:11:39,62.22
2971,2022-01-09 17:12:39,62.2
2972,2022-01-09 17:13:39,62.18
2973,2022-01-09 17:14:39,62.18
2974,2022-01-09 17:15:39,62.31
2975,2022-01-09 17:16:39,62.38
2976,2022-01-09 17:17:45,62.45
2977,2022-01-09 17:18:45,62.43
2978,2022-01-09 17:19:45,62.47
2979,2022-01-09 17:20:45,62.47
2980,2022-01-09 17:21:45,62.44
2981,2022-01-09 17:22:45,62.38
2982,2022-01-09 17:23:45,62.43
2983,2022-01-09 17:24:45,62.47
2984,2022-01-09 17:25:45,62.37
2985,2022-01-09 17:26:45,62.44
2986,2022-01-09 17:27:45,62.52
2987,2022-01-09 17:28:45,62.59
2988,2022-01-09 17:29:45,62.59
2989,2022-01-09 17:30:45,62.67
2990,2022-01-09 17:31:45,62.66
2991,2022-01-09 17:32:45,62.66
2992,2022-01-09 17:33:45,62.67
2993,2022-01-09 17:34:45,62.72
2994,2022-01-09 17:35:45,62.68
2995,2022-01-09 17:36:45,62.72
2996,2022-01-09 17:37:45,62.69
2997,2022-01-09 17:38:45,62.71
2998,2022-01-09 17:39:45,62.72
2999,2022-01-09 17:40:45,62.6
3000,2022-01-09 17:41:45,62.79
3001,2022-01-09 17:42:50,62.8
3002,2022-01-09 17:43:50,62.32
3003,2022-01-09 17:44:50,61.89
3004,2022-01-09 17:45:50,60.26
3005,2022-01-09 17:46:50,59.97
3006,2022-01-09 17:47:50,60.02
3007,2022-01-09 17:48:50,59.62
3008,2022-01-09 17:49:50,58.26
3009,2022-01-09 17:50:50,57.84
3010,2022-01-09 17:51:50,57.82
3011,2022-01-09 17:52:50,57.04
3012,2022-01-09 17:53:50,55.96
3013,2022-01-09 17:54:50,56.18
3014,2022-01-09 17:55:50,55.96
3015,2022-01-09 17:56:50,56.0
3016,2022-01-09 17:57:50,56.23
3017,2022-01-09 17:58:50,55.93
3018,2022-01-09 17:59:50,56.94
3019,2022-01-09 18:00:50,57.05
3020,2022-01-09 18:01:50,57.37
3021,2022-01-09 18:02:50,57.69
3022,2022-01-09 18:03:50,58.43
3023,2022-01-09 18:04:50,58.24
3024,2022-01-09 18:05:50,58.33
3025,2022-01-09 18:06:50,58.58
3026,2022-01-09 18:07:56,59.52
3027,2022-01-09 18:08:56,59.12
3028,2022-01-09 18:09:56,59.07
3029,2022-01-09 18:10:56,59.18
3030,2022-01-09 18:12:08,59.49
3031,2022-01-09 18:13:08,59.04
3032,2022-01-09 18:14:08,59.07
3033,2022-01-09 18:15:08,59.1
3034,2022-01-09 18:16:08,59.16
3035,2022-01-09 18:17:08,59.99
3036,2022-01-09 18:18:08,59.53
3037,2022-01-09 18:19:08,59.8
3038,2022-01-09 18:20:08,60.04
3039,2022-01-09 18:21:08,60.1
3040,2022-01-09 18:22:08,60.26
3041,2022-01-09 18:23:08,60.29
3042,2022-01-09 18:24:08,60.62
3043,2022-01-09 18:25:08,60.58
3044,2022-01-09 18:26:08,60.6
3045,2022-01-09 18:27:08,60.77
3046,2022-01-09 18:28:08,60.86
3047,2022-01-09 18:29:08,60.81
3048,2022-01-09 18:30:08,60.88
3049,2022-01-09 18:31:08,61.0
3050,2022-01-09 18:32:08,60.95
3051,2022-01-09 18:33:08,61.23
3052,2022-01-09 18:34:08,61.17
3053,2022-01-09 18:35:08,61.25
3054,2022-01-09 18:36:08,61.14
3055,2022-01-09 18:37:08,61.12
3056,2022-01-09 18:38:08,60.95
3057,2022-01-09 18:39:08,60.68
3058,2022-01-09 18:40:08,60.76
3059,2022-01-09 18:41:08,60.72
3060,2022-01-09 18:42:08,60.79
3061,2022-01-09 18:43:08,60.84
3062,2022-01-09 18:44:08,60.9
3063,2022-01-09 18:45:08,60.95
3064,2022-01-09 18:46:08,60.96
3065,2022-01-09 18:47:08,61.08
3066,2022-01-09 18:48:08,60.82
3067,2022-01-09 18:49:08,60.89
3068,2022-01-09 18:50:08,60.83
3069,2022-01-09 18:51:08,60.82
3070,2022-01-09 18:52:08,60.62
3071,2022-01-09 18:53:08,60.55
3072,2022-01-09 18:54:08,60.58
3073,2022-01-09 18:55:08,60.56
3074,2022-01-09 18:56:11,60.05
3075,2022-01-09 18:57:11,60.08
3076,2022-01-09 18:58:11,60.09
3077,2022-01-09 18:59:11,59.74
3078,2022-01-09 19:00:11,59.3
3079,2022-01-09 19:01:11,59.09
3080,2022-01-09 19:02:11,59.32
3081,2022-01-09 19:03:11,59.46
3082,2022-01-09 19:04:11,59.51
3083,2022-01-09 19:05:11,59.66
3084,2022-01-09 19:06:11,59.82
3085,2022-01-09 19:07:11,60.0
3086,2022-01-09 19:08:11,60.0
3087,2022-01-09 19:09:11,60.02
3088,2022-01-09 19:10:11,59.82
3089,2022-01-09 19:11:11,59.76
3090,2022-01-09 19:12:11,59.68
3091,2022-01-09 19:13:11,59.5
3092,2022-01-09 19:14:11,59.37
3093,2022-01-09 19:15:11,59.34
3094,2022-01-09 19:16:11,59.18
3095,2022-01-09 19:17:11,59.27
3096,2022-01-09 19:18:11,59.26
3097,2022-01-09 19:19:11,59.32
3098,2022-01-09 19:20:11,59.39
3099,2022-01-09 19:21:15,59.39
3100,2022-01-09 19:22:15,59.49
3101,2022-01-09 19:23:15,59.54
3102,2022-01-09 19:24:15,59.56
3103,2022-01-09 19:25:15,59.53
3104,2022-01-09 19:26:15,59.21
3105,2022-01-09 19:27:15,59.07
3106,2022-01-09 19:28:15,59.05
3107,2022-01-09 19:29:15,59.07
3108,2022-01-09 19:30:15,58.93
3109,2022-01-09 19:31:15,58.94
3110,2022-01-09 19:32:15,58.9
3111,2022-01-09 19:33:15,59.0
3112,2022-01-09 19:34:15,58.97
3113,2022-01-09 19:35:15,58.87
3114,2022-01-09 19:36:15,58.76
3115,2022-01-09 19:37:15,58.61
3116,2022-01-09 19:38:15,58.72
3117,2022-01-09 19:39:15,58.85
3118,2022-01-09 19:40:15,58.93
3119,2022-01-09 19:41:15,58.97
3120,2022-01-09 19:42:15,59.12
3121,2022-01-09 19:43:18,59.19
3122,2022-01-09 19:44:18,59.14
3123,2022-01-09 19:45:18,59.09
3124,2022-01-09 19:46:18,59.01
3125,2022-01-09 19:47:18,59.0
3126,2022-01-09 19:48:18,58.72
3127,2022-01-09 19:49:18,58.67
3128,2022-01-09 19:50:18,58.66
3129,2022-01-09 19:51:18,58.56
3130,2022-01-09 19:52:18,58.58
3131,2022-01-09 19:53:18,58.59
3132,2022-01-09 19:54:18,58.55
3133,2022-01-09 19:55:18,58.69
3134,2022-01-09 19:56:18,58.63
3135,2022-01-09 19:57:18,58.56
3136,2022-01-09 19:58:18,58.46
3137,2022-01-09 19:59:18,58.34
3138,2022-01-09 20:00:18,58.19
3139,2022-01-09 20:01:18,58.17
3140,2022-01-09 20:02:18,58.33
3141,2022-01-09 20:03:18,58.36
3142,2022-01-09 20:04:18,58.36
3143,2022-01-09 20:05:18,58.37
3144,2022-01-09 20:06:18,58.36
3145,2022-01-09 20:07:18,58.33
3146,2022-01-09 20:08:23,58.17
3147,2022-01-09 20:09:23,58.0
3148,2022-01-09 20:10:23,57.79
3149,2022-01-09 20:11:23,57.89
3150,2022-01-09 20:12:23,57.89
3151,2022-01-09 20:13:23,57.83
3152,2022-01-09 20:14:23,57.97
3153,2022-01-09 20:15:23,58.03
3154,2022-01-09 20:16:23,58.11
3155,2022-01-09 20:17:23,58.26
3156,2022-01-09 20:18:23,58.33
3157,2022-01-09 20:19:23,58.22
3158,2022-01-09 20:20:23,58.24
3159,2022-01-09 20:21:23,58.22
3160,2022-01-09 20:22:23,58.16
3161,2022-01-09 20:23:23,58.01
3162,2022-01-09 20:24:23,58.07
3163,2022-01-09 20:25:23,57.97
3164,2022-01-09 20:26:23,57.9
3165,2022-01-09 20:27:23,57.83
3166,2022-01-09 20:28:23,57.94
3167,2022-01-09 20:29:23,58.04
3168,2022-01-09 20:30:25,57.91
3169,2022-01-09 20:31:25,57.77
3170,2022-01-09 20:32:25,57.72
3171,2022-01-09 20:33:25,57.5
3172,2022-01-09 20:34:25,57.56
3173,2022-01-09 20:35:25,57.4
3174,2022-01-09 20:36:25,57.33
3175,2022-01-09 20:37:25,57.22
3176,2022-01-09 20:38:25,57.29
3177,2022-01-09 20:39:25,57.39
3178,2022-01-09 20:40:25,57.43
3179,2022-01-09 20:41:25,57.58
3180,2022-01-09 20:42:25,57.79
3181,2022-01-09 20:43:25,57.92
3182,2022-01-09 20:44:25,58.14
3183,2022-01-09 20:45:25,58.2
3184,2022-01-09 20:46:25,58.31
3185,2022-01-09 20:47:25,58.36
3186,2022-01-09 20:48:25,58.36
3187,2022-01-09 20:49:25,58.28
3188,2022-01-09 20:50:25,58.11
3189,2022-01-09 20:51:25,58.09
3190,2022-01-09 20:52:25,58.1
3191,2022-01-09 20:53:25,58.21
3192,2022-01-09 20:54:25,58.3
3193,2022-01-09 20:55:30,58.34
3194,2022-01-09 20:56:30,58.38
3195,2022-01-09 20:57:30,58.39
3196,2022-01-09 20:58:30,58.49
3197,2022-01-09 20:59:30,58.52
3198,2022-01-09 21:00:30,58.37
3199,2022-01-09 21:01:30,58.32
3200,2022-01-09 21:02:30,58.27
3201,2022-01-09 21:03:30,58.36
3202,2022-01-09 21:04:30,58.44
3203,2022-01-09 21:05:30,58.34
3204,2022-01-09 21:06:30,58.1
3205,2022-01-09 21:07:30,58.06
3206,2022-01-09 21:08:30,57.9
3207,2022-01-09 21:09:30,57.93
3208,2022-01-09 21:10:30,58.0
3209,2022-01-09 21:11:30,57.97
3210,2022-01-09 21:12:30,57.93
3211,2022-01-09 21:13:30,58.09
3212,2022-01-09 21:14:30,58.22
3213,2022-01-09 21:21:35,58.27
3214,2022-01-09 21:22:35,58.16
3215,2022-01-09 21:23:35,58.16
3216,2022-01-09 21:24:35,58.18
3217,2022-01-09 21:25:35,58.08
3218,2022-01-09 21:27:35,58.04
3219,2022-01-09 21:28:35,58.02
3220,2022-01-09 21:29:35,57.82
3221,2022-01-09 21:30:35,58.0
3222,2022-01-09 21:31:35,57.86
3223,2022-01-09 21:32:35,57.9
3224,2022-01-09 21:33:35,57.9
3225,2022-01-09 21:34:35,57.89
3226,2022-01-09 21:35:35,57.88
3227,2022-01-09 21:36:35,57.72
3228,2022-01-09 21:37:35,57.86
3229,2022-01-09 21:38:35,57.94
3230,2022-01-09 21:39:38,58.02
3231,2022-01-09 21:40:38,58.07
3232,2022-01-09 21:41:38,58.03
3233,2022-01-09 21:42:38,58.04
3234,2022-01-09 21:43:38,57.86
3235,2022-01-09 21:44:38,57.9
3236,2022-01-09 21:45:38,57.82
3237,2022-01-09 21:46:38,57.8
3238,2022-01-09 21:47:38,57.9
3239,2022-01-09 21:48:38,57.9
3240,2022-01-09 21:49:38,57.87
3241,2022-01-09 21:50:38,57.67
3242,2022-01-09 21:51:38,57.63
3243,2022-01-09 21:52:38,57.76
3244,2022-01-09 21:53:38,57.78
3245,2022-01-09 21:54:38,57.83
3246,2022-01-09 21:55:38,57.68
3247,2022-01-09 21:56:38,57.6
3248,2022-01-09 21:57:38,57.51
3249,2022-01-09 21:58:38,57.41
3250,2022-01-09 21:59:38,57.33
3251,2022-01-09 22:00:38,57.15
3252,2022-01-09 22:01:38,57.17
3253,2022-01-09 22:02:38,57.32
3254,2022-01-09 22:03:38,57.31
3255,2022-01-09 22:04:38,57.25
3256,2022-01-09 22:05:38,57.39
3257,2022-01-09 22:06:38,57.27
3258,2022-01-09 22:07:38,57.21
3259,2022-01-09 22:08:38,57.33
3260,2022-01-09 22:09:38,57.38
3261,2022-01-09 22:10:38,57.29
3262,2022-01-09 22:11:38,57.26
3263,2022-01-09 22:12:38,57.13
3264,2022-01-09 22:13:38,57.14
3265,2022-01-09 22:14:38,57.2
3266,2022-01-09 22:15:38,57.19
3267,2022-01-09 22:16:38,57.07
3268,2022-01-09 22:17:38,57.11
3269,2022-01-09 22:18:38,57.21
3270,2022-01-09 22:19:38,57.34
3271,2022-01-09 22:20:38,57.3
3272,2022-01-09 22:21:38,57.26
3273,2022-01-09 22:22:38,57.32
3274,2022-01-09 22:23:38,57.38
3275,2022-01-09 22:24:38,57.49
3276,2022-01-09 22:25:38,57.51
3277,2022-01-09 22:26:43,57.5
3278,2022-01-09 22:27:43,57.52
3279,2022-01-09 22:28:43,57.55
3280,2022-01-09 22:29:43,57.48
3281,2022-01-09 22:30:43,57.43
3282,2022-01-09 22:31:43,57.37
3283,2022-01-09 22:32:43,57.26
3284,2022-01-09 22:33:43,57.29
3285,2022-01-09 22:34:43,57.27
3286,2022-01-09 22:35:43,57.19
3287,2022-01-09 22:36:43,57.21
3288,2022-01-09 22:37:43,57.26
3289,2022-01-09 22:38:43,57.29
3290,2022-01-09 22:39:43,57.49
3291,2022-01-09 22:40:43,57.49
3292,2022-01-09 22:41:43,57.42
3293,2022-01-09 22:42:43,57.23
3294,2022-01-09 22:43:43,57.16
3295,2022-01-09 22:44:43,56.71
3296,2022-01-09 22:45:43,56.81
3297,2022-01-09 22:46:43,56.59
3298,2022-01-09 22:47:43,56.4
3299,2022-01-09 22:48:43,56.48
3300,2022-01-09 22:49:43,56.63
3301,2022-01-09 22:50:43,56.55
3302,2022-01-09 22:51:45,56.48
3303,2022-01-09 22:52:45,56.43
3304,2022-01-09 22:53:45,56.53
3305,2022-01-09 22:54:45,56.68
3306,2022-01-09 22:55:45,56.7
3307,2022-01-09 22:56:45,56.72
3308,2022-01-09 22:57:45,56.72
3309,2022-01-09 22:58:45,56.84
3310,2022-01-09 22:59:45,56.79
3311,2022-01-09 23:00:45,56.83
3312,2022-01-09 23:01:45,56.85
3313,2022-01-09 23:02:45,56.92
3314,2022-01-09 23:03:45,56.97
3315,2022-01-09 23:04:45,56.96
3316,2022-01-09 23:05:45,56.9
3317,2022-01-09 23:06:45,56.92
3318,2022-01-09 23:07:45,56.92
3319,2022-01-09 23:08:45,56.83
3320,2022-01-09 23:09:45,56.78
3321,2022-01-09 23:10:45,56.78
3322,2022-01-09 23:11:45,56.7
3323,2022-01-09 23:12:45,56.83
3324,2022-01-09 23:13:45,56.85
3325,2022-01-09 23:14:45,56.95
3326,2022-01-09 23:15:45,56.93
3327,2022-01-09 23:16:45,56.89
3328,2022-01-09 23:17:45,56.93
3329,2022-01-09 23:18:45,56.82
3330,2022-01-09 23:19:45,56.7
3331,2022-01-09 23:20:45,56.74
3332,2022-01-09 23:21:45,56.63
3333,2022-01-09 23:22:45,56.64
3334,2022-01-09 23:23:45,56.68
3335,2022-01-09 23:24:45,56.72
3336,2022-01-09 23:25:45,56.64
3337,2022-01-09 23:26:45,56.6
3338,2022-01-09 23:27:45,56.58
3339,2022-01-09 23:28:45,56.52
3340,2022-01-09 23:29:45,56.61
3341,2022-01-09 23:30:45,56.44
3342,2022-01-09 23:31:45,56.25
3343,2022-01-09 23:32:45,56.15
3344,2022-01-09 23:33:45,56.1
3345,2022-01-09 23:34:45,55.98
3346,2022-01-09 23:35:47,56.03
3347,2022-01-09 23:36:47,55.97
3348,2022-01-09 23:37:47,56.11
3349,2022-01-09 23:38:47,56.17
3350,2022-01-09 23:39:47,56.18
3351,2022-01-09 23:40:47,56.17
3352,2022-01-09 23:41:47,56.09
3353,2022-01-09 23:42:47,55.98
3354,2022-01-09 23:43:47,55.92
3355,2022-01-09 23:44:47,55.92
3356,2022-01-09 23:45:47,55.88
3357,2022-01-09 23:46:47,55.82
3358,2022-01-09 23:47:47,55.84
3359,2022-01-09 23:48:47,55.84
3360,2022-01-09 23:49:47,55.81
3361,2022-01-09 23:50:47,55.67
3362,2022-01-09 23:51:47,55.75
3363,2022-01-09 23:52:47,55.66
3364,2022-01-09 23:53:47,55.74
3365,2022-01-09 23:54:47,55.76
3366,2022-01-09 23:55:47,55.72
3367,2022-01-09 23:56:47,55.63
3368,2022-01-09 23:57:47,55.66
3369,2022-01-09 23:58:47,55.5
3370,2022-01-09 23:59:47,55.54
3371,2022-01-10 00:00:54,55.38
3372,2022-01-10 00:01:54,55.31
3373,2022-01-10 00:02:54,55.2
3374,2022-01-10 00:03:54,55.21
3375,2022-01-10 00:04:54,55.34
3376,2022-01-10 00:05:54,55.24
3377,2022-01-10 00:06:54,55.28
3378,2022-01-10 00:07:54,55.38
3379,2022-01-10 00:08:54,55.42
3380,2022-01-10 00:09:54,55.51
3381,2022-01-10 00:10:54,55.48
3382,2022-01-10 00:11:54,55.33
3383,2022-01-10 00:12:54,55.28
3384,2022-01-10 00:13:54,55.32
3385,2022-01-10 00:14:54,55.28
3386,2022-01-10 00:15:54,55.27
3387,2022-01-10 00:16:54,55.27
3388,2022-01-10 00:17:54,55.2
3389,2022-01-10 00:18:54,55.29
3390,2022-01-10 00:19:54,55.39
3391,2022-01-10 00:20:54,55.26
3392,2022-01-10 00:21:54,55.18
3393,2022-01-10 00:22:58,55.2
3394,2022-01-10 00:23:58,55.03
3395,2022-01-10 00:24:58,55.09
3396,2022-01-10 00:25:58,55.16
3397,2022-01-10 00:26:58,55.13
3398,2022-01-10 00:27:58,55.11
3399,2022-01-10 00:28:58,55.16
3400,2022-01-10 00:29:58,55.27
3401,2022-01-10 00:30:58,55.33
3402,2022-01-10 00:31:58,55.36
3403,2022-01-10 00:32:58,55.43
3404,2022-01-10 00:33:58,55.48
3405,2022-01-10 00:34:58,55.6
3406,2022-01-10 00:35:58,55.6
3407,2022-01-10 00:36:58,55.65
3408,2022-01-10 00:37:58,55.7
3409,2022-01-10 00:38:58,55.71
3410,2022-01-10 00:39:58,55.55
3411,2022-01-10 00:40:58,55.37
3412,2022-01-10 00:41:58,55.37
3413,2022-01-10 00:42:58,55.29
3414,2022-01-10 00:43:58,55.23
3415,2022-01-10 00:44:58,55.19
3416,2022-01-10 00:45:58,55.14
3417,2022-01-10 00:46:58,55.12
3418,2022-01-10 00:47:58,54.94
3419,2022-01-10 00:48:58,54.84
3420,2022-01-10 00:49:58,54.9
3421,2022-01-10 00:50:58,54.77
3422,2022-01-10 00:51:58,54.77
3423,2022-01-10 00:52:58,54.69
3424,2022-01-10 00:53:58,54.79
3425,2022-01-10 00:54:58,54.85
3426,2022-01-10 00:55:58,54.52
3427,2022-01-10 00:56:58,54.43
3428,2022-01-10 00:57:58,54.33
3429,2022-01-10 00:58:58,54.22
3430,2022-01-10 00:59:58,53.99
3431,2022-01-10 01:00:58,54.09
3432,2022-01-10 01:01:58,53.8
3433,2022-01-10 01:02:58,53.69
3434,2022-01-10 01:03:58,53.43
3435,2022-01-10 01:04:58,53.68
3436,2022-01-10 01:05:58,53.55
3437,2022-01-10 01:07:00,53.65
3438,2022-01-10 01:08:00,53.49
3439,2022-01-10 01:09:00,53.55
3440,2022-01-10 01:10:00,53.56
3441,2022-01-10 01:11:00,53.4
3442,2022-01-10 01:12:00,52.96
3443,2022-01-10 01:13:00,52.96
3444,2022-01-10 01:14:00,53.0
3445,2022-01-10 01:15:00,52.62
3446,2022-01-10 01:16:00,52.7
3447,2022-01-10 01:17:00,52.47
3448,2022-01-10 01:18:00,52.23
3449,2022-01-10 01:19:00,52.2
3450,2022-01-10 01:20:00,51.77
3451,2022-01-10 01:21:00,51.33
3452,2022-01-10 01:22:00,51.37
3453,2022-01-10 01:23:00,51.19
3454,2022-01-10 01:24:00,51.29
3455,2022-01-10 01:25:00,51.12
3456,2022-01-10 01:26:00,51.21
3457,2022-01-10 01:27:00,51.24
3458,2022-01-10 01:28:00,51.16
3459,2022-01-10 01:29:00,51.08
3460,2022-01-10 01:30:00,51.15
3461,2022-01-10 01:31:00,51.03
3462,2022-01-10 01:32:00,50.96
3463,2022-01-10 01:33:00,50.42
3464,2022-01-10 01:34:00,50.63
3465,2022-01-10 01:35:00,50.37
3466,2022-01-10 01:36:00,50.24
3467,2022-01-10 01:37:00,50.38
3468,2022-01-10 01:38:00,50.21
3469,2022-01-10 01:39:00,50.28
3470,2022-01-10 01:40:00,50.31
3471,2022-01-10 01:41:00,50.1
3472,2022-01-10 01:42:00,50.07
3473,2022-01-10 01:43:00,49.79
3474,2022-01-10 01:44:00,49.72
3475,2022-01-10 01:45:00,49.66
3476,2022-01-10 01:46:00,49.68
3477,2022-01-10 01:47:00,49.83
3478,2022-01-10 01:48:00,49.89
3479,2022-01-10 01:49:00,49.89
3480,2022-01-10 01:50:00,50.57
3481,2022-01-10 01:51:02,50.49
3482,2022-01-10 01:52:02,50.56
3483,2022-01-10 01:53:02,50.82
3484,2022-01-10 01:54:02,51.12
3485,2022-01-10 01:55:02,51.42
3486,2022-01-10 01:56:02,51.58
3487,2022-01-10 01:57:02,51.75
3488,2022-01-10 01:58:02,51.64
3489,2022-01-10 01:59:02,52.03
3490,2022-01-10 02:00:02,52.09
3491,2022-01-10 02:01:29,51.92
3492,2022-01-10 02:02:29,51.78
3493,2022-01-10 02:03:29,51.81
3494,2022-01-10 02:04:29,51.92
3495,2022-01-10 02:05:29,51.81
3496,2022-01-10 02:06:29,51.69
3497,2022-01-10 02:07:29,51.6
3498,2022-01-10 02:08:29,51.68
3499,2022-01-10 02:09:29,51.34
3500,2022-01-10 02:10:29,51.26
3501,2022-01-10 02:11:29,51.51
3502,2022-01-10 02:12:29,51.52
3503,2022-01-10 02:13:29,51.45
3504,2022-01-10 02:14:29,51.55
3505,2022-01-10 02:15:29,51.5
3506,2022-01-10 02:16:29,51.19
3507,2022-01-10 02:17:29,51.51
3508,2022-01-10 02:18:29,51.42
3509,2022-01-10 02:19:29,51.38
3510,2022-01-10 02:20:29,51.34
3511,2022-01-10 02:21:29,51.17
3512,2022-01-10 02:22:29,51.26
3513,2022-01-10 02:23:29,51.35
3514,2022-01-10 02:24:29,51.32
3515,2022-01-10 02:25:29,51.34
3516,2022-01-10 02:26:29,51.53
3517,2022-01-10 02:27:29,51.31
3518,2022-01-10 02:28:29,51.05
3519,2022-01-10 02:29:29,51.11
3520,2022-01-10 02:30:29,50.98
3521,2022-01-10 02:31:29,51.02
3522,2022-01-10 02:32:29,51.09
3523,2022-01-10 02:33:29,51.07
3524,2022-01-10 02:34:29,51.21
3525,2022-01-10 02:35:29,51.32
3526,2022-01-10 02:36:29,51.44
3527,2022-01-10 02:37:29,51.31
3528,2022-01-10 02:38:29,51.3
3529,2022-01-10 02:39:29,51.33
3530,2022-01-10 02:40:29,51.35
3531,2022-01-10 02:41:29,51.43
3532,2022-01-10 02:42:29,50.66
3533,2022-01-10 02:43:29,51.19
3534,2022-01-10 02:44:29,51.12
3535,2022-01-10 02:45:29,50.98
